,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CORIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,1,2,2,0,1,0,1,0,2,1,0,4,7,11
COROICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,0,3,7,5,3,10,2,22,18,6,5,47,35,82
COTOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CUATRO CAÑADAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
CURAHUARA DE CARANGAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
DESAGUADERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,17,7,54,50,42,25,75,33,108,72,16,9,312,196,508
EL PUENTE(STC),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ENTRE RIOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
FERNANDEZ ALONSO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,1,1,0,1,1,1,0,0,2,3,5
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,1,0,6,0,0,0,0,0,7,7
HUACARETA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,1,10,1,1,0,11,2,13
ICHOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,1,7,5,7,3,9,2,25,10,10,4,59,25,84
IXIAMAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,2,5,3,6,3,8,4,25,4,1,1,45,17,62
JESUS DE MACHACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,2,0,2,1,1,2,5,3,8
LA ASUNTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,3,0,8,2,3,6,7,12,6,2,1,22,28,50
LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,0,0,0,0,2,1,2,3,9,1,1,6,14,20
LAJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,1,0,0,0,3,1,2,3,1,0,7,4,11
MAPIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MECAPACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,1,0,0,1,5,0,7,5,3,1,16,7,23
MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,1,1,3,0,4,1,22,8,0,0,30,10,40
MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,4,4,0,0,4,4,8
MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,0,1,1,0,1,4,3,12,9,0,0,18,14,32
MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,1,0,5,2,4,1,4,1,14,4,18
ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,8,0,30,12,10,11,64,27,213,88,30,19,355,157,512
PADCAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,2,0,8,1,2,3,12,4,16
PALOS BLANCOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAZÑA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POCONA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
PORONGO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,2,2,1,3,0,1,0,6,3,9
PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,1,0,0,2,1,0,2,2,4
PUERTO GONZALO MORENO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,1,0,2,0,2,1,5,1,6
PUERTO RICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,2,21,7,19,16,59,23,159,52,21,4,280,104,384
PUNA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,2,1,8,3,5,3,22,4,42,33,5,12,84,56,140
QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,1,0,3,2,10,2,2,4,16,8,24
RAVELO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,1,0,4,2,8,1,0,0,13,3,16
SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,2,1,19,7,31,6,33,15,78,42,17,11,180,82,262
SACACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,1,1,1,3,1,2,3,6,9
SAN ANDRES DE MACHACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,1,1,1,0,3,0,2,0,7,1,8
SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,0,5,1,3,2,4,5,13,6,4,9,30,23,53
SAN BORJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SAN BUENA VENTURA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,0,0,1,1,0,4,1,13,4,0,1,19,7,26
SAN IGNACIO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,3,0,2,0,1,0,0,0,6,0,6
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,2,1,1,1,10,3,15,8,1,0,29,13,42
SAN MATIAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,1,0,1,1,0,2,1,1,0,4,3,7
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,1,4,3,2,0,5,2,13,4,3,6,28,16,44
SAN PEDRO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,1,3,0,1,1,1,5,0,0,1,7,6,13
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,1,0,3,3,5,6,0,0,9,9,18
SANTA ROSA DEL SARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
SAPAHAQUI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,1,0,0,2,4,3,2,3,3,2,10,10,20
SIPE SIPE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,2,0,1,0,2,3,6,3,0,1,11,7,18
SORATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,2,0,0,0,0,3,5,6,3,0,10,9,19
SUCRE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,5,2,33,24,22,20,73,44,136,55,17,15,286,160,446
TACACOMA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,2,1,1,1,0,3,1,0,3,5,7,12
TARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,1,0,3,0,3,0,7,0,7
TARIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,12,1,20,14,1,0,33,15,48
TIAWANACU,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,2,1,1,0,2,0,4,1,1,0,10,2,12
TINGUIPAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
TIRAQUE (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,1,0,0,0,0,0,2,2,4,2,0,0,7,4,11
TITO YUPANQUI (PARQUIPUJIO),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,2,0,3,1,5,1,6
TOTORA(CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOTORA(ORR),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TUPIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TURCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
UNCIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VACAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,1,9,3,0,1,4,1,6,8,2,2,21,16,37
VIACHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,2,4,4,7,8,2,17,15,36,16,4,3,71,47,118
VILA VILA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
VILLA MONTES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA RIVERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,1,0,0,0,3,2,1,2,1,1,6,5,11
VILLA TUNARI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,1,0,0,0,1,8,5,0,0,8,7,15
WALDO BALLIVIAN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAMPARAEZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YANACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-09-01,0,0,1,0,2,0,1,2,11,7,2,0,17,9,26
ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,1,1,4,1,3,5,3,3,11,10,21
ACHOCALLA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
AIQUILE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,1,1,4,0,0,0,5,1,6
ALALAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,2,1,2,0,1,0,5,1,6
ANCORAIMES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
ANDAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,1,0,0,1,0,1,3,1,1,2,5,5,10
ARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,4,0,3,0,1,2,8,2,10
ASCENCION DE GUARAYOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,8,1,15,0,3,0,26,1,27
AUCAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,1,0,2,3,6,3,1,0,10,6,16
"CAIZA ""D""",violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,1,3,0,3,2,0,4,3,1,0,8,9,17
CAMIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CARACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,1,2,1,4,0,1,0,7,2,9
CHALLAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,5,6,0,0,5,6,11
CHIMORE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,1,8,6,4,3,7,6,17,13,2,4,38,33,71
CHUMA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CLIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
COBIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,18,8,6,4,174,72,456,222,49,53,703,359,1062
COLCAPIRHUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,1,1,5,4,11,6,28,18,4,4,49,33,82
COLLANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,1,0,0,0,2,0,3,5,5,0,11,5,16
COLOMI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,1,2,8,1,0,1,9,4,13
COLQUIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COMARAPA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,1,0,0,0,0,1,2,1,1,0,0,2,4,6
COROICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,3,4,5,4,5,3,41,13,7,6,61,30,91
COTOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
DESAGUADERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,9,9,44,31,40,27,68,19,95,69,9,10,265,165,430
EL PUENTE(STC),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ENTRE RIOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ENTRE RIOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,2,0,4,1,0,0,6,1,7
EUCALIPTUS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
FERNANDEZ ALONSO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GENERAL SAAVEDRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,1,0,0,1,0,0,2,1,0,0,3,2,5
GUAQUI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,1,0,0,5,0,2,0,0,1,7,8
HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,1,7,3,1,0,8,4,12
HUARACAJE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ICHOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
INCAHUASI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,9,4,2,2,8,4,19,16,1,2,39,28,67
IXIAMAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,2,5,2,0,0,10,2,11,6,1,0,27,12,39
JESUS DE MACHACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,3,0,0,3,0,1,3,4,7
LA ASUNTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,1,3,6,10,2,1,6,2,12,12,1,0,28,28,56
LA GUARDIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,1,2,4,1,4,3,3,0,7,7,5,0,24,13,37
LAJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,1,0,0,0,2,0,1,0,4,0,4
MECAPACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,1,1,2,4,0,0,5,2,16,5,2,2,26,14,40
MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,2,1,5,3,13,1,0,0,20,5,25
MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,2,4,4,1,0,5,6,11
MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,6,2,5,12,0,0,11,14,25
MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,2,0,2,0,1,0,1,1,1,0,7,1,8
NACEBE (SANTA ROSA DEL ABUNA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,2,0,0,3,3,0,0,3,5,8
ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,4,3,22,12,12,12,54,16,148,75,19,14,259,132,391
PAILON,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PALCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,1,0,0,0,1,1,4,2,2,2,8,5,13
PALOS BLANCOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PATACAMAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PAZÑA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,1,0,1,1,1,1,3,0,6,2,8
PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,2,2,0,2,2,4
PUERTO CARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,1,0,0,0,5,1,3,0,0,1,9,2,11
PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,2,1,0,0,0,0,1,0,1,0,4,1,5
PUERTO SUAREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,2,0,1,0,2,2,4,3,0,0,9,5,14
PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,1,0,28,18,24,4,52,44,74,31,4,4,183,101,284
PUNA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,1,8,4,8,6,8,4,24,18,3,13,51,46,97
QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,4,0,5,3,1,1,10,4,14
RIBERALTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,2,3,3,4,0,0,5,7,12
SABAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,3,3,14,7,17,9,49,14,83,33,4,7,170,73,243
SACACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,1,0,2,0,2,0,3,1,1,0,9,1,10
SAN BORJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
