,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,1,0,1,1,6,4,1,5,9,14
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,1,3,0,0,1,0,1,0,0,4,3,7
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,2,0,1,0,1,0,4,0,4
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,2,1,2,3,2,0,0,4,6,10
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,0,0,2,1,1,6,2,0,0,8,5,13
SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,1,0,0,0,0,2,2,0,0,2,3,5
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,3,2,0,0,0,2,3,5
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,3,0,7,0,0,0,10,0,10
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,0,2,0,4,3,11,1,0,0,18,4,22
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,1,0,2,3,6,3,2,0,11,6,17
SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,3,14,6,35,18,100,44,18,5,168,76,244
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAPAHAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,2,2,0,0,0,0,2,2,4
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,2,0,7,2,0,0,9,2,11
SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,1,0,0,5,1,0,0,5,2,7
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,1,4,2,3,4,5,12,48,23,9,3,69,45,114
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,2,1,1,3,19,10,55,21,4,2,81,37,118
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
TOMINA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,3,0,2,1,0,0,5,1,6
TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,1,0,0,0,1,1,5,2,2,3,9,12
VILLA SERRANO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,3,1,0,1,3,1,11,4,2,1,19,8,27
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,1,1,0,0,0,4,2,0,0,5,3,8
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,3,2,3,2,0,0,6,4,10
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,0,0,4,1,8,5,0,1,12,7,19
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,0,0,0,1,1,0,0,3,1,0,0,4,2,6
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-12-01,0,1,0,0,0,2,9,1,12,3,1,1,22,8,30
