,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,1,0,3,0,2,4,0,2,6,6,12
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
VITICHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,1,0,0,4,2,0,0,0,3,4,7
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,2,3,2,0,4,3,32,9,4,2,44,17,61
YUNCHARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,1,0,0,1,3,1,0,2,4,6
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYO AYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,1,1,0,0,2,1,1,1,4,3,7
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,2,0,1,2,0,0,3,2,5
BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
BOLPEBRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAPINOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAQUIAVIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,1,2,3,0,0,1,0,2,0,0,0,5,4,9
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,1,3,9,9,3,8,4,38,25,14,13,72,55,127
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,1,0,7,0,1,7,113,44,378,174,51,48,551,273,824
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,1,7,5,5,1,16,8,15,9,4,2,47,26,73
COLLANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,1,0,1,1,0,0,2,0,2,0,2,1,8,2,10
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COLQUECHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,2,0,0,2,0,0,2,2,4
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,2,0,0,1,3,0,1,1,6,7
CONCEPCION,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,5,6,4,2,7,2,14,10,9,4,39,24,63
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,6,6,11,9,0,2,9,2,17,8,6,2,49,29,78
CORQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,1,4,6,1,5,1,19,4,34,13,2,3,67,26,93
EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,2,7,5,0,1,7,8,15
ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,8,1,17,0,0,0,25,1,26
HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ICHOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,3,0,1,1,5,2,1,2,2,1,12,6,18
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,1,1,6,8,1,0,2,1,0,1,0,0,10,11,21
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,1,6,1,4,4,3,3,4,0,17,1,0,10,34,44
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,1,0,2,2,4,1,3,7,1,5,11,15,26
LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
LORETO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,1,0,1,6,2,5,6,11,10,21
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOCOMOCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,1,0,4,1,0,0,0,0,5,1,6
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,10,4,1,0,11,5,16
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,1,0,3,3,4,3,2,2,10,8,18
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,2,0,0,0,0,1,3,10,6,0,0,11,11,22
PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,1,2,2,0,0,3,3,6
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,2,0,0,1,2,2,4
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,4,1,5,0,0,1,9,10
RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN CARLOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,1,0,0,3,0,2,1,0,0,5,2,7
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,17,1,60,14,3,0,80,15,95
SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SHINAOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,2,1,0,1,0,0,3,1,0,0,5,3,8
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,1,1,0,4,0,1,0,6,1,7
SORACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,1,5,0,1,0,7,1,8
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,1,0,0,1,1,0,7,5,0,1,9,7,16
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,17,5,52,15,4,2,73,22,95
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,2,0,2,0,2,2,5,1,1,0,12,3,15
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,3,0,1,0,0,0,1,1,1,2,6,3,9
TORO TORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,1,5,0,0,1,5,6
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,1,1,0,0,0,1,1,2,3
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,1,1,0,0,3,3,2,2,3,2,9,8,17
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,1,4,0,4,3,4,11,6,1,0,16,18,34
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,2,1,1,0,0,0,0,1,3,4
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,1,1,1,0,4,3,21,5,3,4,30,13,43
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ZUDAÑEZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-06-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,3,2,3,3,0,1,6,6,12
ACHOCALLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,1,0,8,0,1,0,10,0,10
CABEZAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
CAPINOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
CHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CHARAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,1,1,7,7,6,11,2,28,27,4,8,51,51,102
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2012-07-01,0,0,0,0,0,0,1,2,3,1,1,0,5,3,8
