,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,1,0,0,3,8,2,0,1,9,6,15
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,2,1,0,2,2,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,4,4,6,10,0,0,10,14,24
SACABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,3,1,7,3,3,0,13,4,17
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,5,0,0,1,3,1,12,9,1,0,21,11,32
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN PEDRO(PND),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,3,4,2,0,0,4,5,9
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,2,1,0,0,1,2,0,0,0,1,3,4,7
SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAPAHAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SHINAOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,6,0,7,1,0,0,13,1,14
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,3,0,1,2,0,0,4,2,6
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,1,5,0,0,1,5,6
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,3,0,3,0,0,0,6,6
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,11,4,33,6,0,0,44,10,54
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,1,1,0,1,4,5,2,4,5,11,12,23
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,2,0,0,1,0,3,4,5,0,0,6,9,15
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,1,2,0,0,1,0,0,1,3,3,5,6,11
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,2,0,7,0,0,0,9,9
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,6,1,0,1,4,1,10,5,3,6,23,14,37
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,3,1,1,1,0,0,4,2,6
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,1,1,1,2,2,1,0,1,4,5,9
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,2,4,1,0,3,2,18,4,1,0,25,10,35
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,3,3,2,1,5,4,9
ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,1,0,0,0,1,1,1,1,4,1,0,1,7,4,11
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,2,2,0,0,0,2,0,0,3,4,7
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CABEZAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CAPINOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,1,4,4,0,0,4,5,9
CHARAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,11,1,10,3,20,4,36,32,8,6,85,46,131
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,3,0,0,0,1,0,1,1,6,1,7
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,1,0,7,7,9,6,123,81,473,249,36,55,649,398,1047
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,4,8,7,8,17,11,20,15,3,3,51,45,96
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,2,2,1,0,2,0,5,2,7
COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,2,0,3,3,1,0,6,3,9
CORO CORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,2,2,8,2,2,0,0,2,4,3,1,0,17,9,26
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,2,0,0,0,2,2,2,0,6,2,8
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,0,0,0,1,1,1,0,0,2,2,4
DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,0,0,1,1,2,1,0,0,4,2,6
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,1,0,5,5,3,4,24,9,32,64,0,0,65,82,147
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3
FILADELFIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,1,1,2,1,2,2,2,1,7,5,12
GUANAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,7,1,14,6,0,0,21,7,28
HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
INQUISIVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,2,1,1,0,3,2,2,4,3,1,11,8,19
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,1,0,0,3,1,0,0,1,0,5,2,7
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,2,2,3,0,0,2,5,7
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,7,2,2,0,10,2,12
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,1,0,0,2,3,4,2,0,0,6,6,12
LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,1,0,0,0,8,5,0,1,10,6,16
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,3,5,0,0,3,5,8
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,4,4,17,11,0,0,21,15,36
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,0,0,4,0,2,2,2,1,9,3,12
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,1,3,1,2,2,5,5,0,1,0,0,10,10,20
PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,1,0,1,0,1,1,3,0,2,1,8,9
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,5,3,2,1,7,4,11
PELECHUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POOPO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,0,0,0,2,0,0,0,0,1,2,3
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,0,0,1,2,8,3,2,2,12,7,19
PUCARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,3,0,6,3,0,1,9,4,13
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,0,0,0,3,2,2,0,0,3,5,8
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,2,0,3,2,0,2,5,4,9
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,1,4,0,0,2,4,6
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,1,0,7,4,7,4,20,12,35,17,5,1,75,38,113
SACABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,5,2,0,1,2,4,10,1,1,1,18,9,27
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,1,0,0,0,0,1,1,0,3,0,1,1,6,7
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,1,0,1,0,1,4,6,11,1,1,10,16,26
SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
