,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,1,3,3,6,4,8,6,21,13,3,1,41,28,69
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,0,0,3,0,3,1,1,1,7,3,10
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SANTIAGO DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,0,5,0,1,1,7,1,6,3,5,3,25,8,33
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,2,0,3,2,3,0,1,1,9,3,12
SORATA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,1,0,0,0,2,0,1,0,4,1,5
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,10,3,45,33,25,20,81,41,162,62,18,22,341,181,522
TACACOMA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,3,0,0,0,0,0,4,0,7,0,7
TARACO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,2,2,1,1,2,5,6,2,6,5,17,15,32
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,2,0,0,2,1,7,2,0,0,9,5,14
TARVITA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,5,1,0,1,5,2,7
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,1,2,1,2,0,0,2,4,6
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,6,0,1,0,5,3,14,7,2,0,28,10,38
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,1,1,2,2,1,1,2,4,6,10
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,7,1,1,1,1,1,6,10,6,4,21,17,38
TOTORA(CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TOTORA(ORR),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TURCO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UNCIA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,1,0,1,1,3,1,3,3,0,0,8,5,13
VACAS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,0,0,0,0,0,0,0,1,4,0,0,2,4,6
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
VILLA CHARCAS,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,0,1,0,0,0,0,1,0,4,2,0,4,5,9
VILLA RIVERO,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,2,0,4,2,0,0,1,1,14,29,1,1,22,33,55
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,1,0,8,2,1,1,0,1,10,5,15
VITICHI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,1,0,7,8,5,3,10,14,22,20,7,3,52,48,100
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,1,0,3,2,1,14,5,2,1,18,11,29
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,1,2,0,0,0,3,2,5,1,0,0,10,4,14
YOCALLA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2014-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,3,0,0,0,1,3,4,3,7
APOLO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,3,1,3,2,4,2,6,1,1,0,17,6,23
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,1,1,3,3,0,1,1,5,4,0,0,10,9,19
CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,2,3,7,9,4,4,16,25,32,34,18,22,79,97,176
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,0,4,2,5,2,3,4,5,4,1,3,19,15,34
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,0,1,1,3,1,4,3,0,0,9,5,14
CHUA COCANI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,4,0,18,7,11,6,18,12,57,26,16,10,124,61,185
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,1,20,10,13,11,22,10,80,31,10,3,146,66,212
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,1,16,7,14,19,34,25,83,46,13,17,161,115,276
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,2,1,1,1,4,1,2,1,1,0,10,4,14
COLLANA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLQUECHACA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLQUENCHA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,2,2,0,4,2,5,4,2,0,13,8,21
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,2,2,1,2,1,5,0,11,1,1,0,21,5,26
CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,3,0,5,5,4,3,19,2,14,4,4,4,49,18,67
COROICO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,0,13,7,8,3,5,10,21,22,12,9,60,51,111
COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,2,1,1,2,3,5
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,8,0,2,5,10,6,17,6,0,1,37,18,55
CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,0,1,0,7,0,3,2,0,0,12,2,14
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,2,2,1,3,3,1,6,6,12
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,13,16,85,69,73,53,107,57,277,187,35,33,590,415,1005
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,10,3,7,1,8,9,8,7,7,4,40,24,64
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,0,2,0,2,0,2,1,2,2,0,0,9,3,12
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,4,0,4,0,6,0,0,2,14,2,16
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
GUTIERREZ,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,1,0,1,2,0,13,9,0,1,16,12,28
HUATAJATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
HUAYLLAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,1,14,9,6,9,15,5,33,18,9,16,78,58,136
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,1,4,8,3,5,4,7,21,19,1,2,33,42,75
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,0,1,1,4,3,1,3,7,1,0,1,14,9,23
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,2,2,17,7,11,5,28,28,123,135,8,105,189,282,471
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
LURIBAY,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
MAGDALENA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,1,0,0,4,1,1,0,6,2,8
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,4,1,2,1,1,3,1,3,2,0,10,8,18
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,0,1,1,5,3,1,0,8,4,12
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,0,2,1,2,2,4,2,2,0,11,5,16
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,3,1,15,3,3,3,15,12,26,16,4,9,66,44,110
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,3,2,19,42,19,9,5,3,8,7,3,0,57,63,120
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
ORURO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,3,3,2,5,0,24,4,0,0,33,9,42
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,0,2,0,1,0,0,1,3,5,1,0,8,6,14
PAPEL PAMPA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,1,2,0,0,1,2,2,4
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,1,1,0,0,0,1,1,0,0,3,2,5
PORVENIR,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,0,0,0,0,0,3,0,0,0,4,0,4
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,1,5,4,1,1,8,4,33,10,1,1,49,21,70
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,0,3,0,2,0,0,1,6,1,7
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,2,1,0,1,1,3,2,2,7,1,12,8,20
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,2,1,0,1,0,6,2,0,0,9,4,13
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,2,0,7,2,12,8,12,8,42,14,4,3,79,35,114
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,2,1,6,10,8,5,26,4,52,19,11,14,105,53,158
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,11,7,0,0,11,7,18
QUIME,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,1,1,0,1,0,4,3,9,1,3,1,18,6,24
REYES,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,2,6,1,11,5,2,2,4,3,0,2,24,15,39
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,2,0,0,0,0,1,0,0,0,0,2,1,3
SACABA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,5,8,40,22,41,15,53,72,159,143,35,32,333,292,625
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,1,1,0,1,0,1,1,4,1,8,3,11
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,0,1,0,5,1,3,3,10,4,14
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,0,1,1,6,4,2,1,10,6,16
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,0,3,0,2,3,8,3,1,2,15,8,23
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,3,0,1,0,3,2,6,3,4,2,17,7,24
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,1,1,0,1,2,3,7,1,2,7,12,19
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,2,1,1,0,0,1,0,1,0,3,3,6
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,1,2,0,5,1,4,0,3,2,14,4,18
SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,3,1,4,0,0,2,4,7,1,0,12,10,22
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,2,5,5,1,6,12,8,43,29,1,1,62,51,113
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,4,1,1,0,6,4,15,9,4,4,30,18,48
SORATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,3,7,42,30,28,14,56,21,134,44,20,19,283,135,418
TACACOMA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
TARACO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,1,2,3,6,3,7,2,15,9,24
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,0,2,1,2,1,3,4,25,9,0,1,33,16,49
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,1,0,1,0,0,2,2,0,0,2,4,6
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TOTORA(ORR),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TURCO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,1,0,0,1,2,2,0,1,3,4,7
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
VACAS,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,0,0,0,0,0,3,1,2,5,0,2,6,8,14
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA CHARCAS,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,2,2,0,1,1,7,1,1,0,11,4,15
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,0,3,1,2,1,2,2,15,6,1,1,24,11,35
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
VINTO,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,1,1,3,3,5,2,8,5,12,14,2,2,31,27,58
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,2,0,2,0,0,0,7,4,4,1,15,5,20
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-11-01,0,0,1,3,0,0,2,0,4,2,2,0,9,5,14
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,0,0,2,0,1,1,1,2,4,4,8
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ANZALDO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
APOLO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,3,10,4,4,3,5,5,2,4,0,0,22,19,41
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,3,1,9,1,3,8,15,10,25
BAURES,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BELLA FLOR,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,0,0,0,0,0,1,1,0,0,0,0,2,1,3
BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,2,1,1,0,1,1,4,5
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,5,6,9,7,5,8,9,22,18,7,12,51,58,109
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,5,1,2,0,1,1,5,6,6,1,19,9,28
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,1,3,1,4,4,12,14,7,8,27,28,55
CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,1,1,0,4,7,1,3,1,11,8,19
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2014-12-01,2,1,14,11,10,3,32,13,55,39,14,10,127,77,204
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,4,21,13,15,5,33,18,81,42,8,3,158,85,243
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,4,15,8,13,10,46,12,124,80,18,22,216,136,352
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,3,5,7,9,4,4,6,22,9,0,3,40,32,72
COLLANA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,2,1,0,1,3,2,5
COLQUENCHA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,6,5,4,15,4,10,2,30,16,46
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,6,2,0,1,6,0,14,3,0,1,26,7,33
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,4,1,0,2,2,6,4,2,0,12,10,22
CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,3,0,5,2,0,3,2,2,12,6,5,3,27,16,43
COROICO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,0,4,2,5,2,6,2,17,15,26,9,59,30,89
COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,1,3,0,3,2,5,2,6,2,1,0,18,7,25
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,1,1,2,1,0,0,1,1,1,0,2,3,7,10
CURVA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,0,2,1,2,1,0,5,1,4,6,11,17
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,11,16,46,40,50,31,106,72,287,166,31,23,531,348,879
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,0,2,2,2,2,2,0,10,1,0,0,17,5,22
EL PUENTE(TJA),"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,1,2,2,2,0,4,3,7
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,1,6,6,6,5,9,11,27,9,5,3,53,35,88
EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,1,0,1,0,3,1,0,0,5,1,6
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,3,0,0,0,1,1,1,0,0,1,5,6
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,1,0,0,2,10,0,9,4,20,6,26
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
FILADELFIA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,1,2,2,0,7,3,22,10,2,0,34,15,49
HUAYLLAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
ICLA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,1,8,7,4,4,14,6,36,24,15,10,78,52,130
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,0,1,0,0,0,8,0,9,2,2,4,21,6,27
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2014-12-01,1,2,13,8,8,3,19,8,39,24,13,3,93,48,141
