,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,1,1,0,1,0,0,1,2,0,0,2,4,6
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,1,0,0,0,1,0,1,0,0,0,3,3
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,1,0,2,0,0,0,0,2,1,0,0,0,4,2,6
SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,1,2,3,1,0,1,4,4,8
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,3,3,0,0,0,2,6,1,1,0,10,6,16
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,1,1,1,0,4,2,0,0,6,3,9
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,11,4,33,17,0,0,44,21,65
TARATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,1,0,0,3,2,1,22,26,132,33,5,3,162,66,228
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,2,1,8,2,3,0,13,3,16
TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
URUBICHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,1,4,2,7,3,5,6,16,22
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,1,1,0,2,2,0,0,0,3,3,6
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,1,0,2,1,0,1,3,4
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,0,3,0,1,0,0,0,4,4
YOCALLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-11-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,6,1,1,2,7,9
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
ANZALDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARAMPAMPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
BATALLAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
BELEN DE URMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,2,2,1,0,0,0,3,0,0,0,2,2,8,10
BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
BOYUIBE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CABEZAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMATAQUI (C. VILLA ABECIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,1,0,5,0,0,0,6,0,6
CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CARAPARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHUA COCANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,3,1,5,6,0,1,8,8,16
COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,4,3,1,0,43,20,244,193,3,0,295,216,511
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,1,1,0,0,2,0,10,11,1,2,14,14,28
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,7,7,0,0,7,8,15
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,2,1,0,3,0,0,2,4,6
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,3,5,0,0,4,1,6,4,1,0,14,10,24
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,4,0,0,1,4,1,5
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,1,6,3,4,7,16,33,25,2,0,46,51,97
EL PUENTE(STC),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
EL PUENTE(TJA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
EL VILLAR,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,2,5,0,0,2,6,8
ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,2,0,3,2,5,7
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,2,0,7,10,0,0,9,10,19
HUAYLLAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,1,0,6,3,4,0,4,0,7,5,4,2,26,10,36
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,1,0,0,0,0,0,5,14,13,0,3,14,22,36
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,1,0,3,0,3,3,3,1,10,4,14
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,1,1,2,1,0,0,3,2,5
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,1,0,0,1,0,0,3,1,0,2,4,6
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,1,1,2,4,1,11,2,49,13,2,4,67,23,90
MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,2,0,0,0,2,0,3,2,2,4,9,6,15
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,1,2,5,3,0,0,6,5,11
PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
PELECHUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POROMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,1,0,1,2,2,1,3,4,2,0,9,7,16
PUCARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,6,4,0,0,6,5,11
REYES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,3,3,2,0,0,1,1,0,0,0,0,4,6,10
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,1,1,12,5,5,0,13,6,38,19,6,7,75,38,113
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JAVIER(STC),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SAN RAFAEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,1,5,1,0,0,0,2,5,7
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,1,1,1,5,7,1,0,7,9,16
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,2,0,6,2,0,0,8,2,10
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,1,0,2,0,15,8,95,34,1,2,114,44,158
TACOPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,3,1,0,24,3,161,63,7,3,193,72,265
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
TEOPONTE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
TOCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,1,0,0,3,1,1,2,4,6
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,3,1,2,0,0,1,5,6
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-12-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
