,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,1,0,3,2,24,4,0,0,28,6,34
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,2,2,4,0,8,3,12,3,0,0,26,8,34
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,2,1,6,1,1,0,9,2,11
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,3,0,1,0,0,0,4,0,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,1,1,9,2,10,4,39,24,107,62,16,10,182,103,285
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,2,1,3,0,0,1,5,2,7
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,1,1,2,1,2,18,6,34,10,3,1,57,22,79
TARACO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,2,1,2,0,20,14,28,6,4,1,56,22,78
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMINA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,0,0,0,1,1,1,0,1,0,4,1,5
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,2,2,6,7,3,2,11,11,22
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,1,0,1,2,0,0,1,2,3,5
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,2,2,2,1,6,2,7,8,1,0,18,13,31
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,3,0,0,0,0,1,3,4
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,2,0,1,1,1,1,9,2,0,0,13,4,17
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,0,0,0,0,1,4,0,0,0,5,1,6
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,5,2,8,5,1,0,14,7,21
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,2,3,3,4,10,4,0,1,16,12,28
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,2,0,9,2,0,1,11,3,14
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,2,0,1,1,0,0,3,1,2,1,8,3,11
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
CARANAVI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,3,2,3,0,0,3,6,9
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,3,0,1,0,0,0,4,0,4
CHAYANTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,0,0,1,0,2,0,0,0,0,1,0,2,3,5
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,2,0,1,0,0,2,11,3,1,0,15,5,20
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,1,0,1,1,7,2,22,11,3,4,34,19,53
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,2,2,5,1,0,1,7,4,11
COLQUECHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,3,0,1,1,0,1,4,2,6
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,4,0,1,0,6,0,6
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,1,3,1,7,6,0,0,11,8,19
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,2,6,3,1,0,7,5,12
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,2,6,11,7,15,47,56,83,76,13,10,157,170,327
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,0,1,0,3,2,0,0,5,2,7
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,2,2,1,1,6,1,13,6,3,3,25,13,38
EL VILLAR,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,0,0,0,0,1,0,1,2,4,0,0,3,6,9
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,3,5,4,1,0,0,7,6,13
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,0,1,0,4,0,0,1,6,1,7
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,0,0,0,0,3,2,0,0,0,0,3,3,6
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,0,0,0,2,3,6,3,9,6,15
HUACHACALLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,1,1,0,0,1,2,4,0,0,4,6,10
INCAHUASI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,3,1,1,2,0,0,4,3,7
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,1,5,1,11,4,0,0,17,6,23
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,0,1,0,0,0,2,0,14,7,9,11,27,18,45
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,1,0,1,0,2,9,6,1,2,11,12,23
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,0,0,0,8,1,0,0,9,1,10
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,2,0,3,0,4,3,0,1,10,4,14
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,1,2,2,0,1,3,4,7
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,2,1,3,3,24,15,40,28,4,1,73,48,121
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,4,2,4,4,20,6,3,3,31,15,46
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,4,5,0,0,0,5,4,9
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,1,0,0,2,3,0,0,3,4,7
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,3,0,0,0,0,1,4,3,1,3,8,7,15
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,1,0,1,1,1,0,0,1,3,4
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,2,1,0,0,0,2,2,4
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,1,3,3,2,3,0,1,6,8,14
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,3,0,2,1,0,0,5,1,6
QUIABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,1,0,1,4,1,3,1,0,0,7,4,11
QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
REYES,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,1,1,2,4,8,7,1,1,13,13,26
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,0,0,0,0,2,1,0,2,0,0,2,4,6
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,1,4,1,3,1,0,0,8,3,11
SACACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,2,0,0,0,0,0,4,0,0,0,6,0,6
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,0,2,1,0,1,2,2,3,0,2,0,10,4,14
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,0,0,0,1,4,1,22,2,1,0,27,5,32
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,3,4,0,8,0,16,2,2,2,30,7,37
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,0,0,2,1,1,0,0,2,3,5
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
SAN RAMON SCZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,0,0,0,0,0,0,2,2,2,1,0,4,4,8
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,1,6,6,9,7,45,23,145,55,12,9,218,101,319
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,1,1,0,3,2,0,0,0,0,4,3,7
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,2,0,5,1,0,1,7,2,9
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,2,0,0,0,0,0,0,1,2,1,3
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,5,3,35,11,65,46,12,12,118,72,190
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,0,17,19,47,22,2,0,67,41,108
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,3,1,1,0,4,1,5
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,2,1,0,2,1,0,0,3,3,6
TOMINA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,0,2,0,0,0,0,0,0,0,0,0,3,3
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,2,0,1,0,0,1,9,3,12,0,1,0,25,4,29
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,0,2,0,13,1,2,0,18,1,19
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,4,1,1,1,0,0,5,2,7
YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,1,0,0,0,2,3,0,0,0,0,3,4,7
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,1,0,0,0,0,15,7,20,8,3,0,39,16,55
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,1,1,2,1,16,1,1,0,20,4,24
ATOCHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BATALLAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,1,0,2,1,3,3,1,2,7,7,14
BAURES,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,2,0,5,0,0,0,8,0,8
BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,1,0,0,3,0,1,0,4,1,5
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,1,0,0,0,0,0,4,0,6,3,1,0,12,3,15
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,0,1,0,3,2,0,3,4,7
CHAYANTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
CHOQUE COTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
CHUMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,1,0,3,5,1,0,6,5,11
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,1,2,8,2,0,0,10,4,14
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,1,0,1,0,0,11,10,29,10,5,1,45,23,68
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,3,0,1,2,1,0,6,2,8
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,2,3,0,0,2,4,6
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,3,0,2,3,3,5,24,6,1,1,33,15,48
CORQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,1,1,0,2,0,0,0,3,1,4
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,2,1,3,4,5,21,49,63,103,111,18,15,180,215,395
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,4,0,1,0,5,1,6
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,2,1,1,1,0,4,1,7,14,4,2,2,20,19,39
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,2,0,7,2,0,0,9,2,11
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,2,1,2,0,4,1,5
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,6,0,1,0,7,0,7
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,2,3,1,0,0,3,3,6
ICLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,2,1,1,0,1,2,4,4,3,1,11,8,19
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,7,1,0,0,8,2,10
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,4,1,10,2,1,0,16,3,19
