,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SACABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,1,0,3,1,1,2,5,7
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,1,0,2,4,1,7,0,1,3,13,7,20
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,4,1,2,2,1,2,2,1,3,0,0,6,12,18
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,2,1,2,3,0,0,4,4,8
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,0,2,0,3,1,0,0,6,1,7
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,1,1,9,12,2,3,9,4,12,5,5,4,38,29,67
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,0,3,0,0,0,0,0,4,0,4
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,2,0,2,0,5,1,4,0,1,0,14,1,15
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,2,3,2,1,2,2,4,3,0,1,10,10,20
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,1,1,1,1,1,5,1,6,1,0,0,13,5,18
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,1,3,2,8,1,1,0,13,4,17
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,2,6,29,22,30,23,88,41,291,129,42,40,482,261,743
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,1,0,2,2,4,2,6
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,3,1,2,0,5,1,6
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,7,5,60,39,24,16,40,15,101,51,18,14,250,140,390
TARACO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,2,1,0,0,0,2,2,3,5
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,0,0,4,2,10,8,1,1,16,11,27
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,1,0,0,1,1,7,3,4,0,13,5,18
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOLATA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,1,2,1,11,14,5,1,2,1,21,18,39
TOTORA(CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,1,0,1,0,3,0,3,2,9,2,11
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,2,0,1,3,2,10,4,0,0,14,9,23
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VINTO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
WARNES,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,0,0,0,3,0,0,0,4,0,4
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,1,3,0,3,3,3,6,7,12,4,2,20,24,44
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,0,0,5,0,7,0,0,0,13,0,13
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,3,4,4,0,3,0,6,3,3,0,19,7,26
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,0,0,0,1,1,4,0,4,1,10,2,12
ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,2,3,3,11,5,2,2,16,12,28
ALTO BENI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,3,1,12,8,0,2,3,1,4,4,9,3,31,19,50
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,2,1,12,7,3,1,0,3,4,2,3,0,24,14,38
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,7,5,0,0,0,3,7,2,4,2,18,12,30
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BAURES,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,1,1,10,0,0,0,11,1,12
BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,1,0,0,0,2,1,0,0,3,1,4
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,2,0,7,6,2,2,1,2,3,2,0,0,15,12,27
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARAPARI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,2,1,0,2,1,1,0,0,0,5,3,8
CHAYANTA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,0,0,0,1,0,1,1,0,0,3,1,4
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,3,0,0,1,3,2,3,1,0,3,1,1,10,8,18
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,2,1,1,0,1,0,0,0,1,0,5,1,6
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,2,2,15,9,8,5,23,8,60,21,7,3,115,48,163
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,2,0,17,5,21,5,48,22,121,53,9,12,218,97,315
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COLLANA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,1,0,3,0,7,6,3,1,14,7,21
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
COLQUECHACA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,4,2,11,2,1,0,16,4,20
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,4,1,1,1,1,2,2,3,1,1,9,8,17
COROICO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,4,2,5,0,4,0,10,3,3,5,26,10,36
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,1,3,7,8,0,12,3,12,9,4,5,39,25,64
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,2,1,1,1,1,0,4,1,0,0,8,3,11
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,2,0,2,0,3,1,3,0,2,3,12,4,16
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,3,2,45,40,53,44,103,94,217,163,36,25,457,368,825
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,1,0,0,0,0,1,0,1,0,2,1,3
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,1,0,13,12,12,4,18,10,32,20,16,21,92,67,159
EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,2,0,7,3,1,3,2,1,12,7,19
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,1,0,0,0,1,2,1,0,0,2,3,5
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,1,0,3,0,2,1,1,1,3,1,0,1,10,4,14
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,2,3,2,4,2,8,2,1,0,17,8,25
HUARINA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ICLA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,4,2,2,0,0,0,6,2,8
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2013-07-01,1,0,5,5,10,7,10,5,18,10,9,5,53,32,85
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,0,1,0,2,1,3,6,7,5,14,12,26
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,13,3,3,1,5,3,11,3,2,0,34,10,44
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,3,2,20,16,6,7,13,11,38,20,7,5,87,61,148
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,6,8,13,10,20,20,17,33,99,44,20,19,175,134,309
LAJA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,2,1,3,2,6,2,1,0,12,5,17
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,1,1,0,1,1,2,0,0,2,4,6
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,6,4,2,2,3,5,7,2,2,0,20,13,33
MOCOMOCO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,2,1,0,1,0,0,2,2,4
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,1,0,0,0,0,3,1,1,0,5,2,7
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,1,5,56,30,30,16,30,20,37,19,8,7,162,97,259
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,1,0,0,0,1,0,0,0,0,2,0,2,2,4
ORURO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,2,18,16,27,12,21,28,60,34,14,7,140,99,239
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,1,0,0,0,0,0,1,0,1,1,3,4
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,1,0,2,0,6,0,0,0,9,0,9
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
POSTRER VALLE,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,1,0,6,1,0,1,15,4,43,4,6,3,71,13,84
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,2,1,2,1,5,4,9,6,15
PUERTO RICO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,6,1,5,1,8,0,10,5,3,1,32,8,40
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,2,9,8,7,5,19,8,33,17,4,1,72,41,113
PUNA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,2,2,1,0,3,2,5
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,10,11,9,3,16,8,44,30,16,14,95,66,161
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,2,1,5,4,0,1,7,6,13
QUIME,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,2,1,3,0,3,2,12,4,2,3,22,10,32
REYES,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,2,0,11,6,4,0,1,3,7,1,0,0,25,10,35
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,2,1,0,1,2,2,4
SACABA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,1,2,0,1,0,3,1,4
SACABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,1,1,3,1,2,2,1,0,7,4,11
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,4,0,1,1,0,0,5,1,3,1,13,3,16
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,2,3,3,2,3,1,3,6,11,17
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,2,1,0,1,5,0,5,1,0,0,12,3,15
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,1,0,12,2,3,3,7,3,15,5,3,4,41,17,58
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,1,0,0,2,3,0,5,1,8,2,2,1,19,6,25
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,2,0,1,3,3,3,4,3,0,0,10,9,19
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,1,4,0,3,1,7,2,1,0,15,4,19
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,1,2,0,0,3,1,4,2,12,1,2,0,22,6,28
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,5,13,44,36,26,19,112,37,305,151,28,55,520,311,831
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,0,0,0,0,0,2,0,0,1,3,1,4
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,1,1,1,2,1,5,1,0,0,8,4,12
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SOPACHUY,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,5,10,57,26,29,13,64,33,115,43,12,14,282,139,421
TACACOMA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TARACO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,1,0,1,0,6,3,7,3,15,6,21
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,10,8,16,6,3,0,29,14,43
TARVITA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,1,0,0,0,2,0,1,0,4,4
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,2,1,0,0,2,2,20,5,1,0,25,8,33
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,1,1,1,1,2,3,1,0,5,5,10
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,1,0,0,0,0,1,3,1,0,0,4,2,6
UMALA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VACAS,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,3,1,3,4,0,28,9,0,0,33,15,48
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
VINTO,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,1,0,4,1,4,0,11,2,20,12,1,3,41,18,59
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-07-01,0,0,3,3,3,1,5,2,5,3,4,0,20,9,29
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,2,0,0,0,0,2,2,0,2,2,6,4,10
ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,0,2,3,0,3,2,5
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,2,5,4,3,3,4,1,12,10,22
ALTO BENI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,5,9,17,9,0,1,2,5,7,3,4,4,35,31,66
ARANI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,0,8,1,2,0,2,2,8,3,1,0,22,6,28
ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,0,0,6,2,0,0,7,2,9
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,3,0,2,1,6,0,4,0,16,1,17
BAURES,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,0,0,1,6,2,0,0,7,3,10
BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,1,0,0,3,0,0,0,3,1,4
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,4,2,5,2,0,2,1,1,3,2,1,4,14,13,27
CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
CARIPUYO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
CHAYANTA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,2,0,2,0,0,1,0,0,4,1,5
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,0,7,8,8,5,18,14,48,12,3,3,85,42,127
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,2,13,12,12,6,22,19,86,34,16,16,150,89,239
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,2,1,0,0,1,3,0,0,1,0,4,4,8
COLLANA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,1,0,0,0,3,2,3,3,2,3,9,8,17
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,0,0,1,0,2,1,0,2,3,5
COLQUENCHA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,1,3,0,1,0,1,0,4,2,1,0,10,3,13
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,6,1,0,0,3,1,4,0,1,0,14,2,16
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,2,0,1,0,2,1,4,0,0,0,9,1,10
CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COROICO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,3,1,3,1,7,0,8,3,3,4,24,9,33
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,1,3,8,4,2,4,3,13,2,2,4,27,20,47
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,2,2,0,0,3,1,6,1,0,0,11,4,15
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,1,0,0,1,2,1,0,1,0,3,3,6
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,4,2,32,37,44,41,82,63,202,105,38,31,402,279,681
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,3,0,2,0,7,0,0,0,12,0,12
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,1,2,12,6,2,1,5,3,31,9,8,8,59,29,88
EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2013-08-01,0,0,0,0,1,1,5,1,3,3,0,3,9,8,17
