municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
POOPO,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
PORCO,desnutricion global,desnutricion grave (g),2006-11-01,1,0,2,3,3,3,6
POROMA,desnutricion global,desnutricion grave (g),2006-11-01,5,6,5,2,10,8,18
PORTACHUELO,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
PORVENIR,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
POSTRER VALLE,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
POTOSI,desnutricion global,desnutricion grave (g),2006-11-01,17,12,4,3,21,15,36
PRESTO,desnutricion global,desnutricion grave (g),2006-11-01,3,3,2,3,5,6,11
PUCARA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-11-01,4,0,0,1,4,1,5
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,0,2,0,2
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-11-01,2,1,1,0,3,1,4
PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-11-01,10,0,0,0,10,0,10
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-11-01,6,5,3,2,9,7,16
PUNA,desnutricion global,desnutricion grave (g),2006-11-01,4,5,1,3,5,8,13
PUNATA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,1,2,1,3
QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-11-01,2,4,3,1,5,5,10
RAVELO,desnutricion global,desnutricion grave (g),2006-11-01,11,12,5,8,16,20,36
RIBERALTA,desnutricion global,desnutricion grave (g),2006-11-01,17,29,7,4,24,33,57
ROBORE,desnutricion global,desnutricion grave (g),2006-11-01,3,1,0,1,3,2,5
RURRENABAQUE,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
SACABA,desnutricion global,desnutricion grave (g),2006-11-01,3,3,0,1,3,4,7
SACABAMBA,desnutricion global,desnutricion grave (g),2006-11-01,2,0,0,0,2,0,2
SACACA,desnutricion global,desnutricion grave (g),2006-11-01,3,1,2,1,5,2,7
SAIPINA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
SAMAIPATA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
SAN ANDRES,desnutricion global,desnutricion grave (g),2006-11-01,2,0,0,0,2,0,2
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,0,2,0,2
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-11-01,1,1,1,0,2,1,3
SAN BORJA,desnutricion global,desnutricion grave (g),2006-11-01,3,2,4,3,7,5,12
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-11-01,0,3,0,0,0,3,3
SAN CARLOS,desnutricion global,desnutricion grave (g),2006-11-01,5,1,0,0,5,1,6
SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-11-01,3,1,1,4,4,5,9
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-11-01,8,5,2,5,10,10,20
SAN JOAQUIN,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-11-01,2,3,0,0,2,3,5
SAN JULIAN,desnutricion global,desnutricion grave (g),2006-11-01,0,1,2,2,2,3,5
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-11-01,1,2,0,0,1,2,3
SAN LUCAS,desnutricion global,desnutricion grave (g),2006-11-01,9,7,8,9,17,16,33
SAN MATIAS,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
SAN PABLO DE LIPEZ,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
SAN PEDRO,desnutricion global,desnutricion grave (g),2006-11-01,1,1,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-11-01,6,5,1,1,7,6,13
SAN PEDRO DE TIQUINA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
SANTA ANA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-11-01,16,20,5,7,21,27,48
SANTA ROSA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,1,1,1,2
SANTIAGO DE HUARI,desnutricion global,desnutricion grave (g),2006-11-01,2,1,0,0,2,1,3
SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
SENA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,1,2,1,3
SICAYA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
SIPE SIPE,desnutricion global,desnutricion grave (g),2006-11-01,2,2,2,2,4,4,8
SOPACHUY,desnutricion global,desnutricion grave (g),2006-11-01,3,3,5,3,8,6,14
SORACACHI,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
SUCRE,desnutricion global,desnutricion grave (g),2006-11-01,6,2,2,4,8,6,14
TACOBAMBA,desnutricion global,desnutricion grave (g),2006-11-01,1,4,0,0,1,4,5
TACOPAYA,desnutricion global,desnutricion grave (g),2006-11-01,0,2,0,1,0,3,3
TAPACARI,desnutricion global,desnutricion grave (g),2006-11-01,6,9,3,1,9,10,19
TARABUCO,desnutricion global,desnutricion grave (g),2006-11-01,6,7,4,3,10,10,20
TARIJA,desnutricion global,desnutricion grave (g),2006-11-01,2,3,0,1,2,4,6
TARVITA,desnutricion global,desnutricion grave (g),2006-11-01,6,2,1,7,7,9,16
TEOPONTE,desnutricion global,desnutricion grave (g),2006-11-01,0,3,0,0,0,3,3
TIAWANACU,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-11-01,4,9,3,4,7,13,20
TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,1,0,1,1,2
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-11-01,2,8,3,6,5,14,19
TOMAVE,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,1,1,1,2
TOMINA,desnutricion global,desnutricion grave (g),2006-11-01,1,2,0,0,1,2,3
TORO TORO,desnutricion global,desnutricion grave (g),2006-11-01,4,2,3,1,7,3,10
TRINIDAD,desnutricion global,desnutricion grave (g),2006-11-01,4,3,1,1,5,4,9
TUPIZA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,2,2,2,4
UNCIA,desnutricion global,desnutricion grave (g),2006-11-01,1,1,0,0,1,1,2
UYUNI,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
VILA VILA,desnutricion global,desnutricion grave (g),2006-11-01,0,2,0,1,0,3,3
VILLA SERRANO,desnutricion global,desnutricion grave (g),2006-11-01,2,1,3,0,5,1,6
VILLA TUNARI,desnutricion global,desnutricion grave (g),2006-11-01,4,4,4,5,8,9,17
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
VILLAZON,desnutricion global,desnutricion grave (g),2006-11-01,0,1,1,0,1,1,2
VITICHI,desnutricion global,desnutricion grave (g),2006-11-01,5,3,1,0,6,3,9
WALDO BALLIVIAN,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,1,0,2,2
WARNES,desnutricion global,desnutricion grave (g),2006-11-01,1,4,0,0,1,4,5
YACO,desnutricion global,desnutricion grave (g),2006-11-01,3,1,1,1,4,2,6
YACUIBA,desnutricion global,desnutricion grave (g),2006-11-01,3,0,3,0,6,0,6
YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-11-01,3,0,2,1,5,1,6
YAPACANI,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,1,1,1,2
YOTALA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
YUNCHARA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,1,0,1,1,2
ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-11-01,4,2,4,3,8,5,13
ACACIO,desnutricion global,desnutricion grave (g),2006-12-01,3,1,1,0,4,1,5
ACHACACHI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
AIQUILE,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,1,0,3,3
ALALAY,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
ANCORAIMES,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
ANDAMARCA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,1,1,1,2
ANTEQUERA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,2,0,4,4
APOLO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-12-01,2,1,7,1,9,2,11
ARANI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
ARQUE,desnutricion global,desnutricion grave (g),2006-12-01,0,3,2,2,2,5,7
ASCENCION DE GUARAYOS,desnutricion global,desnutricion grave (g),2006-12-01,4,5,3,0,7,5,12
AYATA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
AZURDUY,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,2,0,4,4
BELEN DE ANDAMARCA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
BELLA FLOR,desnutricion global,desnutricion grave (g),2006-12-01,1,0,1,0,2,0,2
BETANZOS,desnutricion global,desnutricion grave (g),2006-12-01,5,3,0,5,5,8,13
BOLIVAR,desnutricion global,desnutricion grave (g),2006-12-01,6,0,0,4,6,4,10
BOYUIBE,desnutricion global,desnutricion grave (g),2006-12-01,0,1,1,0,1,1,2
CABEZAS,desnutricion global,desnutricion grave (g),2006-12-01,0,1,1,0,1,1,2
CAIROMA,desnutricion global,desnutricion grave (g),2006-12-01,2,1,0,1,2,2,4
"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
CAJUATA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
CALAMARCA,desnutricion global,desnutricion grave (g),2006-12-01,4,0,0,0,4,0,4
CAMARGO,desnutricion global,desnutricion grave (g),2006-12-01,1,2,0,0,1,2,3
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,2,0,3,3
CAMIRI,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
CAPINOTA,desnutricion global,desnutricion grave (g),2006-12-01,2,0,1,1,3,1,4
CARANAVI,desnutricion global,desnutricion grave (g),2006-12-01,5,1,1,1,6,2,8
CARIPUYO,desnutricion global,desnutricion grave (g),2006-12-01,2,1,3,1,5,2,7
CHALLAPATA,desnutricion global,desnutricion grave (g),2006-12-01,2,1,2,4,4,5,9
CHAQUI,desnutricion global,desnutricion grave (g),2006-12-01,1,2,0,1,1,3,4
CHARAGUA,desnutricion global,desnutricion grave (g),2006-12-01,2,4,1,0,3,4,7
CHAYANTA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,1,1,2,3
CHIMORE,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,1,0,3,3
CHUMA,desnutricion global,desnutricion grave (g),2006-12-01,2,2,2,2,4,4,8
CLIZA,desnutricion global,desnutricion grave (g),2006-12-01,3,0,1,0,4,0,4
COBIJA,desnutricion global,desnutricion grave (g),2006-12-01,3,0,0,1,3,1,4
COCHABAMBA,desnutricion global,desnutricion grave (g),2006-12-01,17,2,3,4,20,6,26
COLCAPIRHUA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
COLOMI,desnutricion global,desnutricion grave (g),2006-12-01,0,0,2,1,2,1,3
COLQUECHACA,desnutricion global,desnutricion grave (g),2006-12-01,2,5,2,0,4,5,9
COLQUENCHA,desnutricion global,desnutricion grave (g),2006-12-01,2,1,2,1,4,2,6
COLQUIRI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
COMARAPA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,0,0,2,2
CONCEPCION,desnutricion global,desnutricion grave (g),2006-12-01,3,0,1,1,4,1,5
COPACABANA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
COROICO,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
CORQUE,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
COTAGAITA,desnutricion global,desnutricion grave (g),2006-12-01,3,5,6,4,9,9,18
CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
CULPINA,desnutricion global,desnutricion grave (g),2006-12-01,2,3,0,2,2,5,7
CURAHUARA DE CARANGAS,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
EL ALTO,desnutricion global,desnutricion grave (g),2006-12-01,17,20,22,16,39,36,75
EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
EL TORNO,desnutricion global,desnutricion grave (g),2006-12-01,2,0,1,0,3,0,3
EL VILLAR,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,2,0,3,3
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-12-01,0,1,4,4,4,5,9
GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,1,2,2,3,5
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
GUAQUI,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
GUAYARAMERIN,desnutricion global,desnutricion grave (g),2006-12-01,5,3,1,0,6,3,9
GUTIERREZ,desnutricion global,desnutricion grave (g),2006-12-01,2,4,1,1,3,5,8
HUACARETA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
HUANUNI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
ICLA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,1,1,2,3
INCAHUASI,desnutricion global,desnutricion grave (g),2006-12-01,3,2,2,1,5,3,8
INQUISIVI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
IXIAMAS,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
LA ASUNTA,desnutricion global,desnutricion grave (g),2006-12-01,3,0,0,0,3,0,3
LA PAZ,desnutricion global,desnutricion grave (g),2006-12-01,9,13,5,5,14,18,32
LLALLAGUA,desnutricion global,desnutricion grave (g),2006-12-01,3,2,5,4,8,6,14
LLICA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
MACHACAMARCA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,2,0,3,3
MAGDALENA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
MALLA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,0,0,2,2
MINEROS,desnutricion global,desnutricion grave (g),2006-12-01,2,1,0,0,2,1,3
MIZQUE,desnutricion global,desnutricion grave (g),2006-12-01,3,4,0,0,3,4,7
MOCOMOCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,2,1,2,3
MOJOCOYA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-12-01,1,5,2,3,3,8,11
MONTERO,desnutricion global,desnutricion grave (g),2006-12-01,6,3,1,3,7,6,13
MOROCHATA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
OCURI,desnutricion global,desnutricion grave (g),2006-12-01,5,7,1,2,6,9,15
OKINAWA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
ORURO,desnutricion global,desnutricion grave (g),2006-12-01,18,4,5,1,23,5,28
PADCAYA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
PADILLA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,1,1,1,2
PAILON,desnutricion global,desnutricion grave (g),2006-12-01,0,4,0,0,0,4,4
PASORAPA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
POCOATA,desnutricion global,desnutricion grave (g),2006-12-01,2,4,3,5,5,9,14
POCONA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,1,0,2,2
POJO (CBBA),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
POOPO,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
PORCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,1,0,2,0,2
POROMA,desnutricion global,desnutricion grave (g),2006-12-01,2,0,0,1,2,1,3
PORONGO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
PORTACHUELO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
POTOSI,desnutricion global,desnutricion grave (g),2006-12-01,7,10,2,2,9,12,21
PUCARANI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-12-01,3,1,0,0,3,1,4
PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-12-01,1,2,0,0,1,2,3
PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-12-01,5,4,5,2,10,6,16
PUNA,desnutricion global,desnutricion grave (g),2006-12-01,3,2,1,2,4,4,8
PUNATA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
QUIABAYA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-12-01,2,1,0,2,2,3,5
RAVELO,desnutricion global,desnutricion grave (g),2006-12-01,8,4,2,6,10,10,20
RIBERALTA,desnutricion global,desnutricion grave (g),2006-12-01,11,16,2,6,13,22,35
ROBORE,desnutricion global,desnutricion grave (g),2006-12-01,1,2,0,0,1,2,3
SACABA,desnutricion global,desnutricion grave (g),2006-12-01,5,1,0,0,5,1,6
SACABAMBA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,0,0,2,2
SACACA,desnutricion global,desnutricion grave (g),2006-12-01,5,4,4,1,9,5,14
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
SAMAIPATA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,1,1,2,1,3
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,2,0,2,2
SAN BENITO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
SAN BORJA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,0,0,2,2
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-12-01,2,1,0,1,2,2,4
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-12-01,3,4,1,3,4,7,11
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
SAN LUCAS,desnutricion global,desnutricion grave (g),2006-12-01,14,2,3,6,17,8,25
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
SAN PEDRO,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-12-01,3,4,1,3,4,7,11
SAN PEDRO DE TIQUINA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
SAN RAFAEL,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,1,1,1,2
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-12-01,10,14,10,7,20,21,41
SANTA ROSA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,1,0,1,1,2
SANTIAGO DE HUARI,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
SANTIAGO DE MACHACA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
SANTIVAÑES,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
SENA,desnutricion global,desnutricion grave (g),2006-12-01,2,0,0,0,2,0,2
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,1,0,2,2
SIPE SIPE,desnutricion global,desnutricion grave (g),2006-12-01,6,6,2,3,8,9,17
SOPACHUY,desnutricion global,desnutricion grave (g),2006-12-01,2,6,2,5,4,11,15
SORACACHI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
SUCRE,desnutricion global,desnutricion grave (g),2006-12-01,2,5,0,4,2,9,11
TACACHI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
TACOBAMBA,desnutricion global,desnutricion grave (g),2006-12-01,0,4,0,0,0,4,4
TACOPAYA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,1,1,2,3
TAPACARI,desnutricion global,desnutricion grave (g),2006-12-01,5,4,0,1,5,5,10
TARABUCO,desnutricion global,desnutricion grave (g),2006-12-01,11,10,4,7,15,17,32
TARATA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,1,0,2,2
TARIJA,desnutricion global,desnutricion grave (g),2006-12-01,1,3,4,0,5,3,8
TARVITA,desnutricion global,desnutricion grave (g),2006-12-01,4,0,2,0,6,0,6
TEOPONTE,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-12-01,4,4,4,3,8,7,15
TIPUANI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-12-01,7,2,6,2,13,4,17
TOLEDO,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
TOMAVE,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,1,0,3,3
TOMINA,desnutricion global,desnutricion grave (g),2006-12-01,1,2,1,2,2,4,6
TORO TORO,desnutricion global,desnutricion grave (g),2006-12-01,8,2,1,2,9,4,13
TOTORA(ORR),desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
TRINIDAD,desnutricion global,desnutricion grave (g),2006-12-01,3,1,0,0,3,1,4
TUPIZA,desnutricion global,desnutricion grave (g),2006-12-01,2,1,1,1,3,2,5
UNCIA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,1,0,2,0,2
URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
URUBICHA,desnutricion global,desnutricion grave (g),2006-12-01,3,2,0,2,3,4,7
UYUNI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
VACAS,desnutricion global,desnutricion grave (g),2006-12-01,2,0,0,0,2,0,2
VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
VIACHA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,0,0,2,2
